data.name,memory.kb,rows,n.groups,group.tab,group.small.name,group.small.N,group.large.name,group.large.N,label.small.name,label.small.N,label.large.name,label.large.N,features,classes,min.rows
vowel,92,990,2,test=462;train=528,test,462,train,528,1,90,11,90,10,11,42
waveform,145,800,2,train=300;test=500,train,300,test,500,1,269,3,273,21,3,94
CanadaFires_downSampled,353,1491,4,306=287;329=304;326=450;395=450,306,287,395,450,burned,588,no burn,903,46,2,138
aztrees3,587,5956,3,NE=1464;NW=1563;S=2929,NE,1464,S,2929,Not tree,5282,Tree,674,21,2,55
aztrees4,587,5956,4,SW=497;NE=1464;NW=1563;SE=2432,SW,497,SE,2432,Not tree,5282,Tree,674,21,2,55
CanadaFires_all,1122,4827,4,306=364;329=755;395=1170;326=2538,306,364,326,2538,burned,1629,no burn,3198,46,2,140
spam,2078,4601,2,test=1536;train=3065,test,1536,train,3065,0,2788,1,1813,57,2,595
zipUSPS,18752,9298,2,test=2007;train=7291,test,2007,train,7291,0,1553,9,821,256,10,147
NSCH_autism,66242,46010,2,2019=18202;2020=27808,2019,18202,2020,27808,No,44607,Yes,1403,364,2,546
EMNIST,429712,70000,2,test=10000;train=60000,test,10000,train,60000,0,7000,9,7000,784,10,1000
FashionMNIST,429712,70000,2,test=10000;train=60000,test,10000,train,60000,0,7000,9,7000,784,10,1000
KMNIST,429712,70000,2,test=10000;train=60000,test,10000,train,60000,0,7000,9,7000,784,10,1000
MNIST,429712,70000,2,test=10000;train=60000,test,10000,train,60000,0,6903,9,6958,784,10,892
QMNIST,736548,120000,2,test=60000;train=60000,test,60000,train,60000,0,11875,9,11784,784,10,5421
MNIST_EMNIST_rot,833032,140000,2,EMNIST_rot=70000;MNIST=70000,EMNIST_rot,70000,MNIST,70000,0,13903,9,13958,784,10,6313
MNIST_EMNIST,837407,140000,2,EMNIST=70000;MNIST=70000,EMNIST,70000,MNIST,70000,0,13903,9,13958,784,10,6313
MNIST_FashionMNIST,859282,140000,2,FashionMNIST=70000;MNIST=70000,FashionMNIST,70000,MNIST,70000,0,13903,9,13958,784,10,6313
FishSonar_river,934937,2815744,4,CHI=638475;PRL=667201;LEA=739745;BOU=770323,CHI,638475,BOU,770323,hard,677258,other,2138486,81,2,113592
CIFAR10,1441256,60000,2,test=10000;train=50000,test,10000,train,50000,0,6000,9,6000,3072,10,1000
STL10,2813121,13000,2,train=5000;test=8000,train,5000,test,8000,0,1300,9,1300,27648,10,500
